AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
-0.42269976116593294,0.665663634732522,-0.2019081986678298,1.3863976139533907,-0.5405120678485205,-0.192491321241601,-0.32967021527947,-0.9179494156395953,-0.37929645011173846,0.40945732122187317,0.08300399895038364,0.6760271129754377,-0.23350575958157946,1.5013109989416287,-0.3334434223172018,-0.10115305669883647,0.9226543939025248,0.17410790116493766,0.19047099403609521,1.050549549865596,0.12214167775646786,1.2155724148882765,1.9027627200453747,1.4603991723331258,1.8542531653708842,1.2439695387153635,0.10166330070928326,0.7288445125502429,1.3168823937407454,1.343844986006434,2.3700076557176337,1.2144687058786712,3.148572923370721,3.2990869563779803,2.856906064452269,2.1779238273418065,2.8079471618166796,3.1089759530109475,2.4067882447886557,2.7651889950080095,1.2159949354634125,1.76078441657439,-0.4241045817786442,-1.5670877561259127,0.9397767388082509,-1.5356289310305595,-2.1933364340156007,-0.1458022786131411,-1.1826388051422083,-1.685903691081026,-1.14152836327738,2.059775081609167,0.370123561918701,1.9036183215430744,-1.6036895152517854,0.6014487908879292,-1.253228984185524,-0.5276511793231323,-0.5226158752164933,-0.8919646861327895,-1.2278280080097588,-0.07702641442848361,-1.544970416858904,-0.8920195742349293,-1.2435330569003773,0.259674925273368,-0.47976152628745794,0.2690102798391483,-0.6387840780973492,-0.36155400843447166
1.4139681519498688,0.1761931087183464,0.8662491771387019,-0.11929372096710474,1.916295760006416,0.18688349886077377,0.7448725285071086,0.16730745738529776,0.6813862269023295,-0.723749444290369,0.9496893652695155,-0.5773200286816608,1.1134323562770374,-0.8181410443733793,-0.25549104259780014,-0.328666818847313,0.3584167172036461,-0.24372472700450776,-0.13075081241637068,0.21713736786113028,-0.6421053613720749,0.3426180776500386,0.6496404666063476,0.14979157840398113,-0.2869533546942121,-0.33319603892873945,-0.6507124872967708,-0.9852534006576272,-1.0735568222793372,-1.1556755741269236,-0.2747622099372943,-0.9776618078445463,-0.5303648233449761,-0.106960047373407,-0.45073162307405046,-1.1156621895958814,-0.35505251676019844,-0.10731903764299279,-0.8196824182935932,-0.5284446175300588,-1.3583397502796113,-1.153912642466218,-1.382933338358745,-1.4325193075856248,0.3533062325502732,-1.7441257114113353,-1.6160376603825077,-0.2096152332246936,-1.6225818295529904,-1.401505589651404,-1.8569809420168495,-1.3727903329343585,-1.4448541061407885,-1.5096953097915777,-2.380289678560724,-1.4913793355559994,0.1486293502024445,-0.36500960525789483,-0.42552114685334663,-0.04334108941674533,-0.4733130500967574,-1.1091258771889725,-1.3909520694479742,-0.2992564080705844,-0.5347696271783795,1.041441529984375,-0.5109577660990864,1.3575509310871474,-0.5347497118264068,-0.33680843649928194
-0.28879143288962444,-0.2930593422962849,-0.2982208832694189,-0.08818857999308298,-0.4956035972210306,-0.21537033754969984,-0.13296138555023185,-0.32046256701050835,-0.18741158777807565,-0.6122730905725394,-0.3025490900587257,-0.19737053486332587,-0.03260119499121996,-0.15068183817661743,0.06629981809829702,-0.5293420853487669,-0.7859436934045451,-0.6726938990080995,-0.2912657973719744,-0.4228525244596406,1.3285143278266422,-0.9583751360948685,-0.4660988729271522,-0.41467967127895533,-0.25867557063871083,-0.049243437725595925,-0.6073292281782579,0.2825923914557236,0.1443850212937207,0.5804831774546189,-0.12103198263422413,0.660311764932861,0.42493546503212976,0.2287918532948595,0.7935629581187528,-0.2669030041466205,0.0692332439844503,-0.06774829135581743,1.110992927344911,0.2700757082363246,0.05594202048894008,0.1536743017856081,-0.6624101464011898,-0.2574814630754402,-0.03857548771159859,-0.40501108067220987,0.7906986598540191,-0.10231972904400949,0.5716386623396712,-0.7666270644340687,1.1064850828370363,-0.7424120276065304,-0.019092798628530912,-0.9285098748515638,-0.3000846560250915,-1.1602284098706184,4.42153951852576,3.470396702473852,4.0798100617393525,3.427390464156594,0.2630879002759345,0.488194948350419,-0.8725009959227817,1.749827301520933,0.5077122179071432,2.2532281125126445,2.216834514156839,0.7693933034142153,1.6381027578681044,2.6372938844219105
-0.5087187976439992,-0.5807922241527208,-0.5077333835500472,-0.5576678597964178,-0.6058796262467623,-0.5339811523914749,-0.44146421855566004,-0.7804758093636497,-0.4070940527061625,-0.6556132149005228,-0.33180078396405965,-0.5054333379323588,-0.37630195319720644,-0.7942549843514373,-0.24935622784512476,0.7055065360035816,0.3209109767225314,1.1214691905826708,-0.5777726241619747,0.5188029076727909,-0.5086828615474063,0.5108947108022011,-0.18357970803409296,-0.3401635288908883,1.1599220993674286,-0.5852164901749174,1.032832027129906,-0.6208926587695905,0.3997309497494839,0.08559821717071579,0.2668410046831472,0.02632076797932489,-0.5325636906458325,-0.4078096509673844,-0.45162029529713354,-0.09979645172068458,-0.6974090599089933,-0.03857739941675728,-0.13105710976240065,-0.03632779405031687,-0.28054685085221737,0.0825432759813836,-0.12043192077665155,0.5586501442459572,0.29010352362448266,0.7190348210867992,-0.4604609564869396,0.6062666895140394,-0.38280165237098135,0.15900364917557214,-0.502949029059519,-0.3933478564212895,1.1579349381836472,-0.8403977268985302,1.1514520936333927,-0.7433624805510782,-0.4520303719960488,-0.08666655648656832,0.022452511121225083,0.4769221422088835,0.77578570501392,-0.4995388253472465,1.1538891095343118,0.9032449961998564,1.3381591267430895,-1.3711238234611196,0.5895410132662489,-1.1501513113191957,-0.36079700684097354,-1.357312812706516
-0.4243992955769894,0.01874076567554113,-0.36049236442811183,0.26752149333938063,-0.4944522056790668,-0.5392734262939399,-0.32273357880198006,-0.7891800532506532,-0.4087937737470851,-0.506219609320916,-0.09084941397867664,-0.7848441783184911,-0.14357934550272813,-0.44591501161675146,-0.21926305508648258,1.337508439776988,1.0818595862883822,0.8592312127548354,-0.16713840864466878,3.032353131259717,-0.041983886916986304,2.8511519454266963,-0.5900973566342042,1.08327351829559,1.7760831026173873,0.23265532125359575,2.4289160150602207,0.3007288070888576,-0.795776054755377,-0.742062067729393,-0.6760623462975468,-0.27343462435562704,-0.7232074582526933,-0.7224336694565278,-0.9452539118714952,0.15354258980405394,0.6887181044296515,1.0287108111637853,0.6583260122403463,1.974724593579773,-0.14150815780273623,0.21455756660843459,1.8016863842051314,0.5481459111090281,1.0499079946664198,0.8668863898767558,0.26668748889195276,-0.5349339335804123,0.1951471241266619,-0.17081839423221992,0.06074672966875453,-0.11317504744647142,0.708950431797943,-0.9037637912611307,0.31959458700242144,-0.35106716156945783,0.20389338233543336,-0.5623969864132573,0.8761949401411063,-0.7744055203365732,0.49546433621174735,1.0831236352983258,0.9156522634533063,0.9340581704266965,-0.09635644274364263,0.45055571392097876,1.0294331193944466,-0.41039201490152744,0.2154605796958015,0.07270053769200867
-0.5677554923346312,-0.4877419128039245,-0.39480653953618233,-0.5350297467741468,-0.3755509394719978,-0.6263698136270403,-0.6128591690404301,-0.6738011630625421,-0.3320113708417264,-0.7994957925931917,-0.46913652142797524,-0.7629116266561105,-0.324380663250984,-0.5839605527242698,0.01436653410462153,-0.1743962348543713,-0.05317031821487924,-0.13334234502271924,-0.01835481788256431,-0.9491105612298171,-0.41892236997024923,-1.3506824574541934,-0.028561977834073802,-0.49412540379451,-0.05540023597324326,-0.47758207937631453,0.40340059533285755,-0.7114642926675964,-1.3213755545797379,-0.8187229928316445,-1.170491272235609,-0.4158360278141464,-0.4966210494167623,-1.05793053621694,-1.049158489974617,-0.5564279619061419,0.4321326992506015,-0.8773539025660253,0.10206385433512098,-0.8985833975722056,0.14617597581985586,-1.3972000563139593,-0.6715644038555294,-0.8492163940996863,-0.6478284170983194,-0.7926416330729792,-0.9067461177549939,-1.101896233456085,-1.3554720267599887,-0.0845403247466531,1.879548752606349,-0.7620565069119869,-0.5330167100139399,-0.08951900039254598,1.089457040178573,-0.6132993580808425,0.3607525580005844,0.3186525565396338,-0.0766799268146888,0.9242194689673818,-0.27595922565105196,-1.0325980734612468,0.4564001362299944,-0.006933397073142299,0.8060790514959665,-0.14871300648266766,2.5850637876706286,0.20744448967553855,2.0661023486536125,-0.09678004447448232
-0.6357337239551593,-0.5949085670152442,-0.49146071596867547,-0.7791934905835475,-0.6911765156789212,-0.661055817472868,-0.6775914629224368,-0.6964589084006069,-0.5540847734946289,-0.711184654383878,-0.5186174157362128,-0.7770480080587733,-0.49085432948175844,-0.15517762865682544,-0.5176531480346016,-0.43660812299372337,-1.1395111605266508,-0.7042550461550864,-0.4823708966779072,-0.7923839350654357,-0.2508311964513718,-0.9842542729582682,-1.1106749561668168,-0.8475381601966597,-0.6691382500157042,0.07695815599392035,1.1808824172017665,0.7282068781806565,-0.23657749734604316,-0.20043837525084024,-0.6246578871144818,0.3106647953033416,0.9117255412540887,-0.22724448604648903,-0.21454902632519063,0.3949304931690715,-0.06053649533360921,-0.7055100861528224,0.7097242209550587,-0.2789032867427309,0.9073372531750291,0.27793832292511583,-0.9076824532425871,0.9038512170226347,-0.6118105480195863,0.7083104755096693,-0.7173208722156509,0.5398427514723981,-0.3031267409807785,0.3834236907891824,0.14063372629956364,0.07101703402642635,0.43330055600113243,0.28451797715480764,1.134592518603278,-0.2403471514249755,0.13117156492736798,-0.4011038895696725,0.4304957239935039,-0.4031864384147483,-0.33714854477976564,0.2531643361108579,0.7639970852842143,-0.16805538030845918,0.9617479130622175,-0.1504041916263224,-0.2517540275619451,-0.7297154954154033,-0.141138794442699,-1.449714279442582
-0.5246870910732593,0.10293185419935655,-0.06688319044453334,-0.21759672946128056,-0.5820104249234686,-0.2498203029598162,0.05361643699250887,1.2181694616344578,0.15229769465821374,0.5357742376081087,-0.0055375513625725865,0.24917316074916712,-0.21741955720938239,0.8155459604642127,-0.8363354347694281,-1.212804991869929,-0.7574417433722508,-0.7923506156210014,-0.8198755610269963,-0.7856911573718014,-0.7972562447220651,-0.71333005413055,-0.7560679953349715,-0.6889407082387284,0.5206112017106722,-0.6557455991590722,-0.12173444925238641,-0.63572557234234,-1.0548020333337988,-0.986651230327667,-0.8046571716239721,-0.8105150106191578,-1.2735362727397224,-0.46991091408973185,-1.1877125859352302,-0.7563432825354687,-0.7632048430509375,-0.9722415790613941,-0.3652513048170695,-1.1818090409535082,-0.6065546730971357,-1.2912127332233008,-1.5419799635753926,1.4456388253296006,-1.4488092196481233,1.341667404806856,-0.3765081245902201,0.10794588343749657,-0.657448158850216,0.6411908022298335,0.27510846846836395,-0.5849717538154484,-0.0745414826701969,-0.6880751088229602,-0.1344309735453304,-0.6727176436532698,-0.2439752511947698,-0.24296597103082138,-0.4180182546706923,-0.3107681206610773,0.6689775859156502,0.257759537154188,1.3619274312488916,-1.0117798745821223,1.5939558756808043,-1.4071370185297716,-0.6020700535229657,-0.6324663431842598,1.9216608140876024,-0.2975830420109055
-0.5852370118143129,-0.20900760785998146,-0.3917321951108416,-0.28918511098690786,0.10461001024352796,-0.3940378719847824,-0.36614549588840317,-0.6976878255948549,-0.12475989282182662,-0.5607376106796588,-0.5092156382444919,-1.0504722322721962,-0.4659282760254524,-0.7333819881815066,-0.7727054916035818,-1.0304112260143077,-0.7870733560965766,-1.047137207533579,-0.48151202353206773,-0.7541345393209302,-0.8438259294976957,-0.6419823728408492,-0.6927398082232686,-0.5345309533320599,-0.4365860081253504,-0.6987107879077832,-0.9326509167136471,-0.9866686089347985,-0.6636444130545878,0.04141187333450258,-1.3113263027125344,-0.13207628399534,-0.7041743457766854,-0.2690044267728269,-0.9084869981065128,-0.8543146848368813,-0.9444045548058791,-1.1879792489422145,-0.36769692533920173,-0.8682770372431231,-0.13341385434066544,-0.2904351651376721,-0.9619574890677426,-0.07730474771428444,-1.3496834635831823,0.3595122727352085,0.2957993999640428,-0.9127389556443835,0.021070324366366768,1.4141974263353927,0.7133190088781984,0.35866735732443067,1.105931238431843,0.6370693429845498,1.0709645766046296,-0.464622389947476,-0.6401102111947561,-0.842959473969853,-1.3057314039703307,-0.6493773941988279,2.355186771364303,-1.1459117052717513,0.1674120654390816,-0.0020479918304173797,0.6287176500162808,-0.3808942525956756,-1.2927571858620057,0.0733101262256502,-0.7210483225071757,0.08373160832688967
-0.8171231640707024,-0.6955445689517011,-0.8569629041524431,-0.8545637342426323,-0.5703435489247819,-0.5636635021621593,-0.656641755294472,-0.5255723409611798,-0.629118385018643,-0.7605787856601564,-0.5860361685028995,-1.1307714921158682,-0.6652943783418757,-0.9931917478057269,-0.8815705917951925,-1.2989738881410642,-1.1063519692244979,-1.2903291997739204,-0.9054507775742184,-1.4454204127735868,-1.012339497371364,-1.241767154452902,-0.6511687121856933,-0.5199805030104029,-1.8902149185897763,-0.8781566563395552,-1.7967128076653551,-1.2674229591253203,-1.3767408508395833,-1.2052908530484987,-1.11425994283703,-0.8757311455701697,-1.7823388770016553,-1.058165275548964,-1.6715620019763,-0.6993552021130832,-0.37269512068413657,-0.9514636601374509,-0.8752637109685515,-1.3543996893628898,-1.2549228027147945,-1.8255890704531381,-0.08259360952169982,2.731322864322939,0.3151005941226064,2.7113385213617636,1.486454773725706,1.9960022755828746,0.785354780429933,1.7977086966170353,1.1810183777093841,-1.006668395360885,0.7523095425969505,-1.3476656017210566,1.3030131586636058,-0.37965981353857037,-0.5822074732110236,0.039480906170653474,-1.1398523976580974,0.3925799865315482,-0.4559192818280165,-1.2702278757399919,-1.009081730047895,-1.2376784279592954,-1.3087240205553332,1.091616393172257,-0.7050079277505669,1.7311608873441497,-0.9741519816930497,0.5124615844986764
-0.6715903530429859,-0.7775835504684079,-0.5393040139324741,-0.9020431714688665,-0.7059026440518908,-0.5609060113829994,-0.5474133063125035,-0.8759345502627938,-0.4474206216547886,-0.36499841894916657,-0.5636062033364595,-0.5021607751078165,-0.543945512792834,-0.34470783632171714,-0.6651292071995089,-0.1668836692538311,-1.0228388986604977,-0.4144500148399293,-0.4391184251570268,-0.3591059749637434,-0.35568452194621214,-0.5399009019299836,-1.058754106522037,-0.4314564408979227,-0.5090141589670925,-0.10893891354082014,-0.5500807398830875,0.22769425958628844,-0.09466010596263211,0.3622034261993969,-0.5239921946159085,0.5088302952052679,-0.06826001611035219,0.26100850557199967,-0.7099827847977777,0.7434815153790698,-0.6399909561583156,-0.6711524766937016,0.9275267625619373,-0.2922060604215442,0.7773866066560872,0.30866940852527947,-0.5893387999923152,0.09087437846377226,-0.24431778935435963,0.3152041163067521,0.01974024950452832,-0.23588163511701568,-0.18704866569023584,-0.06673720112868778,0.7863926266620461,-0.9655611857581429,0.5860188240130177,-0.9961327434478863,0.4158213274980766,-1.1234286996985814,-0.8506463766449981,-0.8356230102785256,-0.9271789580273812,-1.0033064608034157,-1.5087473483567535,0.825440555238534,-0.8424519228692473,-1.0810894513150398,-1.6544649907168125,-0.2205757077616719,-0.18224793310931284,-0.36687974204795293,-0.4968383550950049,-0.4619382390044137
-0.41820017128779624,-0.40702515100085446,-0.16826980993665544,-0.5287501629290137,-0.08286588466574832,-0.33044704412169645,-0.27081761976719354,-0.4244677721665837,-0.1989053866232627,-0.1281922640743609,-0.4876100629517283,-0.10795419771495263,-0.08070432140672312,-0.4201976317836138,-1.0438303979729124,-0.5287557994283215,-1.0559211634978682,-0.6593695847625175,0.7584495846002522,-0.5192510381500465,0.16713853148184932,-0.2909037528545491,0.0654805614163583,-0.3946904014503971,-1.3606483248418748,-0.5154360310033227,-1.1412381299436758,-0.483076326499424,-0.7100193171648675,-0.6777841674227514,0.32975127896719736,-0.43639414368102397,-0.6202117969999102,0.12170295617622633,-0.07094663233689195,-0.4106155181967936,0.34158292343295826,1.1245339137413146,-0.48926719184347006,0.02068538645944089,-1.1111984215410362,-1.2178720885191845,-0.42039025120770723,-0.3379605503000671,-0.7727593233589927,-0.05079978599679852,1.1688591189434632,-0.8948884305374228,-0.460147808442164,-0.12394649580181948,1.1523961097365256,-0.41851864216269963,0.3558615642143204,0.0703216507324472,0.1534949885780955,-0.694600679658996,-0.8535881584916412,-0.33355670250939423,-1.1277518406255602,-0.6938529122991892,-0.8890498817568742,-0.6785372076114636,-1.0460983709042397,-1.2788057136202609,-1.2080190490975988,-0.5167230757530913,-1.315311936810065,-1.5278307613530084,-1.4426018074454263,-1.1276127050537301
0.04870797536572831,-0.18722937208132392,0.03630068241539085,0.08103301130884942,0.7895421382701739,-0.23967846155245684,0.33802616178705364,0.46546251833452423,0.45587516911821113,-0.6087690193872565,-0.032415854584455644,0.38700272648666145,0.15453165257187562,-0.758305007063053,-1.2152223042009567,-0.11323945673918877,-0.9842698899852443,-0.06034545823704681,3.3821742414155547,-1.099024392169091,1.515803862064024,-0.764272060865922,2.794510228384651,-1.0177628508851657,-1.4684696646309285,-1.3456106494011275,-1.3441392520008906,-1.6479630749885106,-2.355505199710668,-2.008465857273147,-1.8478735179904622,-1.8597243259612648,-0.9720215844388314,-0.6668137374093038,0.036608759294621276,-0.381109195172981,0.5248385129429206,-0.30927059318785577,-1.746235031583669,-1.2077850338184533,-1.947557026934304,-2.383163686410543,-1.4983658296375204,-0.42467184034881583,-0.6196547076854975,-0.35603861458270425,0.7299739823412926,-1.2223943027327129,0.9076877743668775,-1.4860307023149573,-0.5948756842629653,-1.4368164628179323,-0.9686573510970465,-1.8792787743445847,-1.3088889692124956,-2.1748209081062866,0.12173939437967529,0.08364497518482228,0.6344556384819091,0.06701485661115457,-1.2574794147515014,1.051108239110641,-1.2877666545788948,-0.9018715897656834,-1.3582204029991862,-1.0543701756911552,-0.22646168531795027,-1.3590598744966604,-0.021493091687894164,-0.8010148163882094
-0.2528053326265835,-0.1716958094441572,-0.06174843257294872,-0.06350123551784118,-0.006349762767018445,-0.21086108358295605,-0.015815749977768877,-0.8864479051898508,-0.31944905302333215,1.0753408272495801,-0.08316784045055858,0.45545083831107264,0.029561281898993045,0.35686097015770574,3.387088678155592,3.644119411530629,3.3650104135965933,3.650134138505095,2.4682604334801503,1.4563577958842517,3.363286251149808,2.0392313085827225,1.6568638117625587,3.9642834335754693,2.2015025963508177,4.26996892800307,1.8717406351695192,2.8627769303769584,-0.14337224709596075,-0.350802047380175,0.9847013819754811,-0.32352088303732873,2.5666268845924662,1.6928744818084205,2.861209982947354,1.7378839541276438,2.369325666548529,2.58735029174038,0.11167199936938468,2.1706817821104547,-0.1735794120159934,0.8406552413456284,0.9525271584386741,0.3856162328619761,0.45392388601943623,0.39697103301386083,0.39984335714056657,-0.7047714990311308,0.21174439592339375,-0.4439353206686699,-0.10906059225713656,1.3562637324800344,-0.04090885726861752,1.3965290692583399,-0.2616545569186664,1.2003558950183342,-0.6411999938740458,-1.4472741624298306,0.5342328262686832,-1.4651934880320556,-1.7684857053334562,0.12284914983193983,-1.303347469094804,-1.0794353162579795,-1.713791569592035,-0.11670162867054004,-1.598308906685049,-0.9057539076077946,-1.4417962036189254,-0.7666448104899308
