AF3_delta,AF4_delta,F3_delta,F4_delta,F7_delta,F8_delta,FC5_delta,FC6_delta,T7_delta,T8_delta,P7_delta,P8_delta,O1_delta,O2_delta,AF3_theta,AF4_theta,F3_theta,F4_theta,F7_theta,F8_theta,FC5_theta,FC6_theta,T7_theta,T8_theta,P7_theta,P8_theta,O1_theta,O2_theta,AF3_alpha,AF4_alpha,F3_alpha,F4_alpha,F7_alpha,F8_alpha,FC5_alpha,FC6_alpha,T7_alpha,T8_alpha,P7_alpha,P8_alpha,O1_alpha,O2_alpha,AF3_beta,AF4_beta,F3_beta,F4_beta,F7_beta,F8_beta,FC5_beta,FC6_beta,T7_beta,T8_beta,P7_beta,P8_beta,O1_beta,O2_beta,AF3_gamma,AF4_gamma,F3_gamma,F4_gamma,F7_gamma,F8_gamma,FC5_gamma,FC6_gamma,T7_gamma,T8_gamma,P7_gamma,P8_gamma,O1_gamma,O2_gamma
2.5670016224831413,2.0674324339469856,1.0405497407375042,0.8304181564000523,1.562666792682169,0.39482904585505635,0.0832868567620454,0.029638837023031866,-0.4956023776257007,1.1139167588869243,0.20277819603691666,1.0459522442075126,3.8912875885029194,0.2377020798279031,0.4437809648199518,0.4931711678368401,0.41432466908633336,-0.09692993644960726,-0.8416928131978676,-1.3773144319188453,-0.08268380289868246,-0.16301945522763295,-1.1025094849453692,1.4836462226171723,-1.22337653493675,2.1963968640080562,3.248137956760014,-0.8788612412213936,0.1571837723400351,0.5140545843861127,-0.2658327329398156,-0.7235031620266237,0.03976094836197262,1.7984157799474247,-0.5960169201617194,-0.0636303846861921,-0.8395515127951223,-0.6993414924009436,1.184733936714529,-1.038355988899412,2.4829122012749316,-0.696203498119186,-0.6768148507788523,-0.9879503430221995,1.7985565954435159,0.0219317717757199,-0.4557566735089224,0.5245419509438072,-0.8149672843249165,-0.122429789375693,-0.06350980109189928,-0.5874984602893011,0.16212213072237952,-1.0323046119561972,2.74256770080761,-0.5866575425678241,0.4595019937756108,0.5824194063643328,-0.15733943860084615,1.2502800676602028,1.0781219355373333,0.9272731722360662,-0.7985840220138702,-2.0134388411702244,-0.46000252613450837,0.7491045783284812,1.6289208527810781,-0.3108256669031949,1.9415868447034328,0.9360145047945818
0.5263273001991164,0.2050342495786431,2.3388177463881106,0.8392277525784326,0.4123312912687701,-0.8855637812530538,4.675060617456317,-0.23195661233943282,-0.5497178101474041,-0.7295778102595369,0.7471316592233691,0.48320967650392266,0.12757391890376155,1.222295640348039,-0.8427333754128429,0.17677098194611982,-0.08844950866907193,0.2523264889911729,-0.5236348994521509,0.5745824901273645,3.9768842297931655,-0.14020690556415025,-0.9783250054571825,-0.32839688638882375,-0.8833788075734442,-1.3060164979274196,-0.7646751444095903,1.5627070014448392,0.05806914824763663,-0.4250453687935093,-0.2623276774074527,0.18225344401755839,0.08658238556764863,-0.17017102361011519,2.4670894012620384,1.2148741357171127,-0.74894552018607,1.1482200397762687,-0.14776664836494707,0.5041294285589838,0.025247933409897203,-0.23324512474859616,-1.1255988037207487,-1.0623803095040754,-0.36726151388484024,0.0726876802173383,-0.7138011933894439,-0.794051930008413,1.6827767238618274,1.189191408420581,0.11778746332784046,-0.2540969618902582,-0.9715535261652568,-0.42361247763670185,-1.3245834546530275,0.0297968401096899,-0.7756802724303516,-0.17839335535335848,0.10397194566757213,0.05204772848777351,-1.1590897615934888,-0.21622848747055873,0.44678437165206536,-0.333684620675206,-0.6909686190231994,0.059253369307690006,-1.4215391218147635,-0.7624138977393689,-1.590467322695648,-1.5014543714341448
-0.5754894641694769,-1.206220089151281,0.3289537405311648,-0.5235357191125545,-1.2875711273951096,-1.1716820991178423,-0.14362985152463742,-0.3470792991465484,-0.364823789341329,-1.0707104370468876,-0.8017285555490169,-1.1598616636868635,-1.2698532356966974,-1.054531468970454,-0.5101147774040624,0.3164534427287397,0.5035539017308163,-0.3167336930328535,-0.33771036560528683,-0.19121069459692688,0.4896660339801203,-0.08864941720447393,-1.0964205623887333,-1.3262613880618557,0.5618986020235799,-1.362849666775126,0.8708991691150473,-0.03445283285608636,-0.43172857647965945,-0.20505381091400934,-1.2445864017043338,-0.5897088824027091,-0.6703951471201991,-0.4848513544448652,-0.1372048993505685,-0.3942002719801918,-0.2846401209998414,-0.12658453023687197,0.739428512164946,-0.6098435191796705,-0.19553942358423604,-0.42039510267848795,-0.42336995144701445,-0.8172937769557637,-1.1319282022198167,-0.9972527273349985,-1.347078669964149,-1.7472998846109136,0.6111212090494414,-0.07034041119597538,0.4462990797867395,0.3174055602234477,-0.13585870174488832,0.20661540677114537,-0.6171120414391779,-0.1570867679520328,-0.5411181900149876,0.7062346522227293,-0.4811523960219402,-0.21625533692347862,1.2228515042677768,1.4480109977475184,-0.8114819487241985,0.5732049737801687,-1.3826224458963565,-0.4634732425000296,-0.8255141729120349,1.43881086194473,-1.6417155625399276,0.48418361059114073
0.7163435289308372,-0.40399249864580267,1.215244569432631,-0.7274065004128627,-0.2383724744188576,0.01556000580675474,-0.26236849141523527,-0.1606069668422454,0.7404630465928295,-0.42426738634603195,-0.10515172772632642,-0.9578836921031367,0.976359117423432,-1.0989670079991778,-0.44056807127849007,0.22515550652982808,-0.25215701776228266,-0.9902644489790742,-0.5061670495295677,-1.5033613717718035,-0.019935491405038544,-0.27997968408704965,0.1325886879458498,0.7514738399409144,-0.28597537213718055,0.7449732802382274,0.06766942529114567,0.6474700740982736,-0.8429517628510766,-1.096639833520985,-1.1483762590486826,-0.341646994439682,-0.15801321056579842,-0.6569487143097531,-0.40658715959872155,0.310906818266675,-0.03164077967866484,0.1447196563779631,0.8663320195524514,-0.04925726181047783,0.0007343833959682349,0.05187599087007326,1.3121036540710274,-0.326222603071078,-0.7288740443326462,-1.4154995003556778,0.4363093387476284,-0.28352790474373357,-0.31132513926181055,-0.33070357461778666,1.2200286884710934,-0.9184857464566216,-1.6217050289703,0.5776217489962115,-1.1194547701541242,0.02008136725618707,1.719312682863533,-0.4809670108718478,-0.16123580805295284,-1.3834440118773197,-0.5598650989620689,-1.149042874378014,0.08322751729084467,0.3886807936232897,-0.47406348699520606,-0.9404031027346887,-1.0693590908706672,-0.8020670340028158,0.5192444016510548,1.2487995624627357
1.3140553659227265,-0.04677639102832607,-0.6213437950326862,-0.17855878661797667,-0.9522068246015521,-0.6545850971295925,0.08769808104988246,-0.16995003928283747,-0.464415709646876,-0.06402930290902627,-0.7430024573743964,-0.4081797769472708,-0.07689951141687046,-0.5949541377922598,0.653434902910018,0.35487159378603494,1.0916620864705786,-0.2659194674739648,-0.09022408290700365,0.5569265717800288,-0.3949690439651108,-0.08689565035262026,-0.4695928408060939,-0.08806396641514264,-0.9204164261011043,-0.12259009336192679,0.7912191745325314,0.7048364017291282,-0.6711842841527804,-0.6676113897400788,0.811146653554223,-0.6917236049992512,-0.7263500356576468,-0.21553504876856863,-0.4648969913030953,0.143975581295248,-0.7134669043267773,0.5362077185258454,-1.0248157842068102,-0.469705925204677,-0.9864508048927616,-0.39649769211696473,-1.217237713477908,-2.168677690851831,-0.9701615331571746,-0.7371025103181675,-1.3645565037032934,-0.7486190499110533,-0.4586996277881342,0.9467673768067207,0.9114190841422181,-0.9827285392308445,0.1392466543083748,-1.3935859120350624,-1.3963661223516388,-1.911282579355785,-0.628253750515674,-2.0052468718079792,-0.33575085034577073,-1.4442689069663743,-0.9903270044694609,-1.353931521246681,-0.4773285530769537,-0.04744246157236592,-0.14520794603082177,-1.0672278599202483,0.023890515591339655,-0.1659718091765873,0.9834017777487476,-1.3089053950319822
0.11030576742013225,-0.21804708854473798,1.2522869429900465,-0.47712831982930604,-0.7726820572310265,-0.3466774408580527,-0.24751270370878437,4.699205006389658,-0.9449946532638175,0.535760756533999,0.03509648346860784,0.008011767798397781,-0.6039293042749485,-0.7214245725734597,1.6746335075236198,2.1459992897011126,0.5598664513819597,0.07573538109723615,2.579628758966384,0.8505691499656006,-0.9686624399311822,4.762357005505294,-0.5993061857568468,0.8153707737789584,0.2626664259247783,0.6928704071262053,0.48141241552860004,0.5906734250740665,0.8792044993969791,0.3483234467040844,0.9148649905995382,0.8637104745734772,0.5729871234087545,-0.41520504010798354,0.9346103916157411,4.3827995642074935,-0.21751315212356925,0.3035966333017256,0.6040136301297085,0.8474945159106463,0.3575647555510816,0.7688627187554435,-0.20106368285181253,0.5215767377012842,-0.7020421536611068,-0.16399939141184264,0.866428040307186,2.3414236720489723,-1.313683765611488,4.110352328307121,0.6317055906851342,-1.3403886015140833,1.8682625629935417,-0.11090401838827511,0.9516577892396307,-0.515577129911142,-1.3243334071838109,-1.3368552393189361,-0.842858494846902,-1.6449031727942431,-1.487999442523602,-0.4994034948773082,-0.9966015866433074,-0.014333627286185806,-1.1630046653361963,-0.4079499574550238,-0.4488169337597582,-1.290162617262258,-0.14929679388429817,-1.3636601529474155
1.4716698775877315,1.1135736391895303,0.9310556366761956,2.378324207884225,0.13332641245340768,-1.1247057673155936,-0.39190224909481836,-0.5456288863777898,-1.3172714325920039,-2.0102865445276357,-0.24676566357993132,-1.239661091056495,-0.9232852361209305,-1.006483422696835,1.8160893162972338,-0.0745225455756111,1.9394979616375139,2.216421249750665,1.7001931511513677,1.0435458107288855,-0.46465461665761415,-0.33807605069035096,-0.5735860664198159,-0.1830958140012213,-1.3150441646746978,-0.4111117721260379,-0.6822369491941267,0.02852010966128364,-1.0088466426958798,-1.0801301096166867,-1.3034789551891954,-0.37880838469019457,-0.7124435948373643,-0.9427786044691417,-1.0693303023730696,-0.47234103092780083,-0.31691404147557234,-0.8382173964168564,-0.2752291818259375,-0.854152338308004,-0.8812499003255369,-0.5146713348971027,0.15740885355557818,0.9201695151707943,-0.1217315248067393,0.8000526488067631,-0.3968930240115807,0.1789907526854839,-0.2112028032141551,-0.8869879420368807,0.9711267374889593,-1.1197664496068171,0.5286641945450896,0.08402912079130669,0.021578426107087465,-0.9444812380393613,-0.5834483527070294,-0.13455023721094295,-0.7851647137629515,0.5777238828343457,-0.6632321855791945,-0.977812528034221,-1.168378681325481,-0.038169155033068745,0.3276104876026264,-0.5588080973148188,0.20547269098444454,-0.9406263607020537,-0.45486502198868767,-1.5651121067449298
0.10232388062891777,-0.4303085154019693,1.0883920369137738,-0.5740465994515371,-0.6141413305615033,-0.004076527088495907,-0.3483848257188075,-0.4262442541521022,-1.14840823330287,-1.4532206474964653,3.886042242863053,-1.2889993861815399,-0.6617297386553374,-1.1057965396041265,-0.9884677129449851,-1.5466155605347698,-1.285170287722722,-0.5820798730136265,-1.5437804096402028,-1.8153133802243495,-1.2454866420068829,-0.24773362978524488,-0.3268299115062641,-0.3221064869013691,0.31442189723095954,-0.251521511320416,-1.0900639079005325,-0.5370113656398818,-0.4568767279911256,-1.1960394142212372,0.305686111481851,0.22338136832271885,-0.8992167996488457,-1.2040229840160805,-0.5637957559903092,-0.45079037213322387,-0.4670027767983351,-1.181125016487854,-1.1637745340083174,-0.7025341279264383,-1.1972043752187937,-0.591542335663645,-1.3345562264229318,-0.5532246099466297,-1.4751474119966586,-1.5771247866874272,-0.4960201807558302,-0.42236821892227777,0.04583072699993123,-1.0790055452858838,-1.3239549081763446,-0.8680943046092056,-0.8338241085484731,-1.4462698552695874,0.25611749335638695,-0.629554558305562,-0.8079071084897634,-0.5172339459718054,-1.463030582200495,-0.27708109276341236,-1.5588790470806217,-1.0742214630364295,-0.706752253599831,0.5701223151871934,-0.5781471445736373,-0.7192740487801105,-0.8135761119939104,-1.5490311219445767,0.447310012351991,-1.0030461330588614
-1.0270879247750089,-0.5761032500409773,-1.0669161164756822,-0.3789123829270233,-0.8590770460962573,-0.38206436911667946,-0.4170199040165702,-0.25836358923408265,-0.79908020003554,-0.8334899896871626,-1.047180938785852,-0.4981931584764297,-0.044272398439192576,0.2728381666615187,-1.7364340766319248,-0.6309372259453803,-0.5467946219619793,-0.27872165159651885,-0.7539863418773969,-0.32026855430686835,-0.4245536472716916,-0.18673007316580084,0.10268643502134894,0.4393065685629841,1.367393365635343,-0.16264274395838724,0.00668452952250501,-1.3262564750215664,0.6869655389524302,1.2200085741552447,-1.0860476639075318,-0.22832559940621858,0.7469190275502023,0.4304457454741421,0.16310212167646854,-0.39918201398945946,-0.7876097161978951,-1.2440364147196288,0.9563566973564355,-0.36469126921567185,1.4499693513061889,1.7462801317740801,-0.19490113898163344,-1.2149914616804427,0.7068287605673405,-0.5712623159926608,-0.1654070585436679,-0.4617218452576715,-0.7359431193533746,-0.31470458447552424,-1.6680273920067907,0.16246390689939047,-0.7003401927516134,0.1687741402356389,0.35007279556893905,0.2943145817988862,-0.5163575094763441,0.43967588917318345,-0.022603811076412586,0.5617704651373947,-0.6068241840222256,-0.4920331368249421,-0.15364639360626633,0.2736717477448026,0.9782217761671299,1.3981848565817687,-0.14564647587348578,1.0467050132505582,0.5940080398744976,0.26789532225466645
0.6846232918373202,0.9093107247295615,0.05732535793905198,-0.032546302149295096,-0.5323551368977428,-0.46738079313916897,-0.28068714085704566,-0.31360221563296614,0.663234344849444,0.6829593689911664,0.16906560419232686,-0.5693967921512101,0.010092316794739492,-0.41383324804683336,-0.10277664964832066,-1.4502987781987078,1.6036105209059552,-0.6793583248985313,-1.6556903188680625,-0.9009159976481148,-0.3866811235278837,-0.46199063377698313,-0.45030841041272657,-1.7423954082971636,-1.154785271818172,-2.362593109762865,-0.9501248295192337,-1.5909392130422806,-0.5531675351454455,-0.6161086269446894,-0.5100142537986674,0.04515593353963731,-0.6981419787242442,-1.4704888272556922,0.20169646577515776,-0.15932659280632347,-0.6325355523150632,0.23688479336549537,-1.1817699047237933,-0.19586669182434593,-1.2158250210360084,-0.5555622968063523,1.300771843927267,-0.46285287696897054,-0.14082886070996092,0.46245611104315004,0.4230863790474986,-0.776640770141842,-0.8442712735572396,-0.3329955012608938,-0.8275758798854101,0.8695097914729593,0.27832932890462814,-1.1669509212955995,-0.4432596816985527,0.1197167760333883,1.0146461997447134,0.2983229853604949,1.7607181181320823,-0.5232476713856447,0.16850944876029111,-0.15068746795993104,0.15138733522271286,0.22660972354962422,0.5443893503154921,0.2574721258739848,-0.579439269982524,-0.5169374186262082,-1.0814665044566598,-0.5823350223359021
-0.5812613159395797,-0.26778342356542845,-0.887430407781883,-0.5567917054217979,-1.4155542040209736,-0.9820150081236535,-0.33766820422933874,-0.4168560159856305,0.17983707224475265,-0.9905440268353211,-0.758236563798676,-0.6329987262337837,-0.6341037927677335,-1.1627056123615296,0.7458220962158092,0.9023565754095699,0.9091846435742782,0.040588964957770854,1.1367722845276107,1.2858923252238286,0.29570680178493386,-0.22870188007123807,-0.5041360556423596,-1.3509892013484273,-0.6770483329363548,0.6438985776727468,2.160571874605121,2.1194797908210465,-1.0491940499815582,-0.7117899290870854,-0.2151994849800956,-0.941979853126042,-0.4406371309685001,-0.0884483150661429,-0.9590407511940886,-0.0010939967616377824,-0.7394766166637217,-0.9148123199277881,-0.6052016477571837,-0.9256678311096718,-0.5413624722785444,-1.018796732957672,-0.37283137676689304,-0.4394565185284006,-0.7310468182365968,-0.8707636963439216,-0.20189297639588868,0.08258156819161248,-0.5414630474698771,-0.2783413364823807,-0.5326305313254986,0.8864755988084925,0.45708651317022264,-1.0629589806788236,0.4585420929557597,-0.7743118785342433,-0.37153777664553955,1.4187732738976306,-1.0207453973835778,-0.08287540482220464,1.0616143993822102,0.19926588176624735,-0.4502282271529339,-1.7636880311196106,0.8988340071139491,1.4007853938139572,-0.8571509575927307,1.7206685936098216,-0.3899056434217903,1.2148132324502836
